"Date ","series ","OPEN ","HIGH ","LOW ","PREV. CLOSE ","ltp ","close ","vwap ","52W H ","52W L ","VOLUME ","VALUE ","No of trades "
"03-Aug-2020","EQ","2,051.30","2,057.00","2,003.10","2,067.10","2,007.65","2,009.00","2,029.05","2,198.80","875.65",21560137,"43,746,668,081.00",515571
"31-Jul-2020","EQ","2,114.50","2,129.00","2,052.80","2,108.85","2,070.00","2,067.10","2,077.02","2,198.80","875.65",34593375,"71,851,185,919.55",748942
"30-Jul-2020","EQ","2,099.00","2,139.70","2,072.00","2,096.65","2,101.90","2,108.85","2,111.03","2,198.80","875.65",33624516,"70,982,380,956.40",663693
"29-Jul-2020","EQ","2,177.90","2,182.80","2,070.45","2,177.70","2,092.00","2,096.65","2,124.29","2,198.80","875.65",33536361,"71,241,119,089.50",738739
"28-Jul-2020","EQ","2,156.20","2,194.00","2,150.65","2,156.20","2,177.00","2,177.70","2,175.67","2,198.80","875.65",25435618,"55,339,580,393.80",528044
"27-Jul-2020","EQ","2,178.80","2,198.80","2,127.90","2,146.15","2,154.95","2,156.20","2,169.68","2,198.80","875.65",37060949,"80,410,276,311.85",781374
"24-Jul-2020","EQ","2,058.00","2,163.00","2,057.80","2,057.80","2,148.40","2,146.15","2,128.53","2,163.00","875.65",55656793,"118,466,876,312.35",1078097
"23-Jul-2020","EQ","2,003.95","2,079.70","1,991.35","2,004.00","2,076.00","2,057.80","2,035.95","2,079.70","875.65",26921058,"54,810,058,387.90",498584
"22-Jul-2020","EQ","1,983.00","2,010.00","1,960.70","1,971.55","2,004.00","2,004.00","1,993.46","2,010.00","875.65",27584769,"54,989,120,616.60",547567
"21-Jul-2020","EQ","1,939.00","1,977.00","1,936.50","1,919.90","1,973.50","1,971.55","1,962.43","1,978.80","875.65",19463498,"38,195,689,330.00",375090
"20-Jul-2020","EQ","1,917.80","1,932.00","1,899.65","1,911.70","1,921.95","1,919.90","1,916.93","1,978.80","875.65",16887752,"32,372,604,466.20",339625
"17-Jul-2020","EQ","1,845.00","1,920.00","1,838.00","1,843.40","1,916.00","1,911.70","1,876.25","1,978.80","875.65",22949535,"43,059,161,082.30",487421
"16-Jul-2020","EQ","1,847.00","1,869.00","1,812.45","1,844.00","1,842.05","1,843.40","1,844.01","1,978.80","875.65",28133993,"51,879,421,165.65",543130
"15-Jul-2020","EQ","1,937.95","1,978.80","1,798.00","1,917.00","1,842.35","1,844.00","1,917.63","1,978.80","875.65",64458598,"123,607,955,323.25",1285533
"14-Jul-2020","EQ","1,934.00","1,941.70","1,887.30","1,935.00","1,915.00","1,917.00","1,917.96","1,947.70","875.65",31073591,"59,597,787,128.70",569875
"13-Jul-2020","EQ","1,903.35","1,947.70","1,900.00","1,878.05","1,938.70","1,935.00","1,927.07","1,947.70","875.65",32124397,"61,905,840,823.00",615947
"10-Jul-2020","EQ","1,828.50","1,884.60","1,824.25","1,824.25","1,880.20","1,878.05","1,859.58","1,884.60","875.65",20195490,"37,555,184,971.70",455198
"09-Jul-2020","EQ","1,809.00","1,835.00","1,786.25","1,798.00","1,826.75","1,824.25","1,813.36","1,864.35","875.65",16807403,"30,477,877,599.50",352813
"08-Jul-2020","EQ","1,824.05","1,834.95","1,790.00","1,823.45","1,795.40","1,798.00","1,812.33","1,864.35","875.65",12093523,"21,917,489,258.65",285951
"07-Jul-2020","EQ","1,860.00","1,864.35","1,806.30","1,851.80","1,822.15","1,823.45","1,831.78","1,864.35","875.65",16240102,"29,748,224,129.05",386666
"06-Jul-2020","EQ","1,805.00","1,858.00","1,792.10","1,787.90","1,855.00","1,851.80","1,832.66","1,858.00","875.65",21698149,"39,765,301,081.35",442095
"03-Jul-2020","EQ","1,779.80","1,793.00","1,768.00","1,760.35","1,788.00","1,787.90","1,781.69","1,804.20","875.65",13584004,"24,202,508,199.65",254096
"02-Jul-2020","EQ","1,743.00","1,767.60","1,735.05","1,737.60","1,759.50","1,760.35","1,755.20","1,804.20","875.65",13286760,"23,320,864,112.30",262833
"01-Jul-2020","EQ","1,720.00","1,749.00","1,708.05","1,704.10","1,736.25","1,737.60","1,730.01","1,804.20","875.65",13136706,"22,726,570,310.95",256982
"30-Jun-2020","EQ","1,737.00","1,741.00","1,695.55","1,723.15","1,707.50","1,704.10","1,718.10","1,804.20","875.65",13973038,"24,007,093,966.15",277133
"29-Jun-2020","EQ","1,728.05","1,739.75","1,715.55","1,741.65","1,722.70","1,723.15","1,724.38","1,804.20","875.65",11825126,"20,391,055,541.05",225499
"26-Jun-2020","EQ","1,728.80","1,752.00","1,717.00","1,717.90","1,750.00","1,741.65","1,731.91","1,804.20","875.65",14270695,"24,715,505,750.70",279769
"25-Jun-2020","EQ","1,727.00","1,749.00","1,713.05","1,727.85","1,719.00","1,717.90","1,728.41","1,804.20","875.65",18312705,"31,651,803,892.75",318478
"24-Jun-2020","EQ","1,735.90","1,772.70","1,711.70","1,720.90","1,732.50","1,727.85","1,739.65","1,804.20","875.65",23808524,"41,418,523,475.35",488048
"23-Jun-2020","EQ","1,750.00","1,763.75","1,716.10","1,746.15","1,721.70","1,720.90","1,731.86","1,804.20","875.65",17521196,"30,344,310,521.95",400333
"22-Jun-2020","EQ","1,773.40","1,804.20","1,735.00","1,759.40","1,752.50","1,746.15","1,771.18","1,804.20","875.65",27781772,"49,206,651,889.20",613265
"19-Jun-2020","EQ","1,670.00","1,788.80","1,662.00","1,655.90","1,763.20","1,759.40","1,727.35","1,788.80","875.65",48828852,"84,344,321,446.80",752773
"18-Jun-2020","EQ","1,607.00","1,665.00","1,605.60","1,615.35","1,662.90","1,655.90","1,636.40","1,665.00","875.65",18677694,"30,564,098,282.65",327308
"17-Jun-2020","EQ","1,608.25","1,635.45","1,602.10","1,617.70","1,611.85","1,615.35","1,618.64","1,648.55","875.65",19282519,"31,211,518,938.20",299203
"16-Jun-2020","EQ","1,643.00","1,648.55","1,585.30","1,614.55","1,614.05","1,617.70","1,617.17","1,648.55","875.65",23623299,"38,202,982,642.70",424919
"15-Jun-2020","EQ","1,565.00","1,626.95","1,561.10","1,588.80","1,612.30","1,614.55","1,593.39","1,626.95","875.65",24509162,"39,052,737,198.75",467105
"12-Jun-2020","EQ","1,500.00","1,593.00","1,497.00","1,537.70","1,588.70","1,588.80","1,552.68","1,618.40","875.65",17790565,"27,623,018,097.70",337575
"11-Jun-2020","EQ","1,566.00","1,567.95","1,531.00","1,572.15","1,538.80","1,537.70","1,546.33","1,618.40","875.65",9408283,"14,548,302,924.85",269490
"10-Jun-2020","EQ","1,543.10","1,579.55","1,540.05","1,537.15","1,575.00","1,572.15","1,556.73","1,618.40","875.65",10214426,"15,901,058,050.65",262174
"09-Jun-2020","EQ","1,560.30","1,583.00","1,533.00","1,569.50","1,535.90","1,537.15","1,555.91","1,618.40","875.65",11934073,"18,568,335,407.30",307011
"08-Jun-2020","EQ","1,618.40","1,618.40","1,565.00","1,581.70","1,571.80","1,569.50","1,588.27","1,618.40","875.65",14498055,"23,026,897,486.70",322987
"05-Jun-2020","EQ","1,595.00","1,618.00","1,573.70","1,579.80","1,579.20","1,581.70","1,596.41","1,618.00","875.65",15270435,"24,377,905,391.85",339237
"04-Jun-2020","EQ","1,544.00","1,589.50","1,541.00","1,541.65","1,576.00","1,579.80","1,570.24","1,617.55","875.65",15784612,"24,785,560,880.55",356122
"03-Jun-2020","EQ","1,545.00","1,560.00","1,533.35","1,535.70","1,543.00","1,541.65","1,543.74","1,617.55","875.65",11713666,"18,082,824,556.40",227825
"02-Jun-2020","EQ","1,526.00","1,540.00","1,520.80","1,520.35","1,537.95","1,535.70","1,531.68","1,617.55","875.65",10224102,"15,660,044,883.85",224472
"01-Jun-2020","EQ","1,480.00","1,538.35","1,475.95","1,464.40","1,521.90","1,520.35","1,512.99","1,617.55","875.65",18434065,"27,890,475,620.10",354436
"29-May-2020","EQ","1,468.00","1,472.00","1,452.65","1,472.25","1,470.00","1,464.40","1,462.79","1,617.55","875.65",18471770,"27,020,285,851.40",300018
"28-May-2020","EQ","1,455.00","1,479.75","1,449.00","1,445.55","1,471.05","1,472.25","1,467.50","1,617.55","875.65",18519252,"27,176,980,636.40",405603
"27-May-2020","EQ","1,431.00","1,454.00","1,412.00","1,424.05","1,449.85","1,445.55","1,430.20","1,617.55","875.65",16460764,"23,542,230,514.25",348477
"26-May-2020","EQ","1,448.15","1,449.70","1,416.30","1,431.55","1,426.00","1,424.05","1,428.70","1,617.55","875.65",15330793,"21,903,166,112.45",341795
"22-May-2020","EQ","1,451.80","1,458.00","1,426.50","1,441.25","1,433.00","1,431.55","1,442.31","1,617.55","875.65",17458503,"25,180,593,225.25",388907
"21-May-2020","EQ","1,435.00","1,461.45","1,425.00","1,433.70","1,440.00","1,441.25","1,443.94","1,617.55","875.65",18077196,"26,102,458,753.25",353235
"20-May-2020","EQ","1,410.00","1,446.85","1,393.00","1,408.90","1,437.40","1,433.70","1,426.52","1,617.55","875.65",25530692,"36,419,940,581.50",446373
"19-May-2020","EQ","1,457.00","1,461.70","1,403.25","1,440.75","1,409.10","1,408.90","1,436.68","1,617.55","875.65",19529216,"28,057,214,575.20",424987
"18-May-2020","EQ","1,470.00","1,482.00","1,428.00","1,459.40","1,442.55","1,440.75","1,452.86","1,617.55","875.65",28981620,"42,106,270,200.25",575336
"15-May-2020","EQ","1,444.00","1,466.70","1,415.10","1,435.95","1,453.20","1,459.40","1,439.85","1,617.55","875.65",28683432,"41,299,828,010.10",592403
"14-May-2020","EQ","1,469.00","1,496.70","1,430.05","1,496.45","1,437.00","1,435.95","1,457.61","1,617.55","875.65",22736714,"33,141,191,470.35",494402
"13-May-2020","EQ","1,527.00","1,527.00","1,454.00","1,479.25","1,492.50","1,496.45","1,481.10","1,617.55","875.65",30658051,"45,407,632,804.00",615366
"12-May-2020","EQ","1,564.80","1,568.35","1,465.00","1,576.80","1,486.45","1,479.25","1,511.39","1,617.55","875.65",46029119,"69,568,011,663.15",807575
"11-May-2020","EQ","1,580.00","1,615.00","1,572.30","1,561.80","1,575.00","1,576.80","1,592.89","1,617.55","875.65",30670404,"48,854,566,347.85",576001
"08-May-2020","EQ","1,545.00","1,579.90","1,537.10","1,506.95","1,559.45","1,561.80","1,560.62","1,617.55","875.65",38522385,"60,118,628,770.50",727915
"07-May-2020","EQ","1,455.00","1,513.65","1,445.00","1,460.75","1,512.00","1,506.95","1,484.86","1,617.55","875.65",22871529,"33,961,065,996.95",465254
"06-May-2020","EQ","1,464.00","1,484.95","1,445.50","1,460.65","1,461.50","1,460.75","1,468.54","1,617.55","875.65",18510304,"27,183,196,663.05",425042
"05-May-2020","EQ","1,453.70","1,479.00","1,447.20","1,435.20","1,462.65","1,460.65","1,464.23","1,617.55","875.65",20528706,"30,058,697,949.35",412545
"04-May-2020","EQ","1,440.00","1,465.00","1,417.45","1,466.00","1,435.00","1,435.20","1,442.94","1,617.55","875.65",24439240,"35,264,364,750.75",544309
"30-Apr-2020","EQ","1,453.95","1,494.95","1,438.05","1,426.95","1,464.00","1,466.00","1,467.88","1,617.55","875.65",32617901,"47,879,255,960.05",663204
"29-Apr-2020","EQ","1,444.90","1,453.65","1,420.00","1,428.15","1,427.00","1,426.95","1,436.42","1,617.55","875.65",17141540,"24,622,404,116.35",389293
"28-Apr-2020","EQ","1,450.00","1,455.45","1,392.15","1,429.75","1,430.00","1,428.15","1,421.22","1,617.55","875.65",35866381,"50,974,111,340.65",746066
"27-Apr-2020","EQ","1,434.00","1,475.00","1,423.00","1,417.00","1,431.00","1,429.75","1,448.31","1,617.55","875.65",26736512,"38,722,699,504.95",594518
"24-Apr-2020","EQ","1,350.15","1,494.95","1,347.20","1,370.90","1,425.80","1,417.00","1,431.67","1,617.55","875.65",61711388,"88,350,296,135.65",1154959
"23-Apr-2020","EQ","1,367.35","1,385.85","1,353.30","1,363.60","1,370.15","1,370.90","1,369.10","1,617.55","875.65",29928331,"40,974,916,120.55",612506
"22-Apr-2020","EQ","1,320.00","1,384.90","1,300.00","1,237.35","1,359.00","1,363.60","1,341.48","1,617.55","875.65",65230894,"87,505,942,711.40",1194059
"21-Apr-2020","EQ","1,210.00","1,252.00","1,164.00","1,243.80","1,251.50","1,237.35","1,204.07","1,617.55","875.65",28057706,"33,783,478,000.15",573205
"20-Apr-2020","EQ","1,226.00","1,257.00","1,202.00","1,224.00","1,248.10","1,243.80","1,228.75","1,617.55","875.65",16472339,"20,240,404,168.15",365965
"17-Apr-2020","EQ","1,216.00","1,230.00","1,192.65","1,168.05","1,229.90","1,224.00","1,208.12","1,617.55","875.65",15209707,"18,375,116,205.00",322391
"16-Apr-2020","EQ","1,149.85","1,187.45","1,145.00","1,149.85","1,170.00","1,168.05","1,172.19","1,617.55","875.65",17123533,"20,071,955,511.50",387003
"15-Apr-2020","EQ","1,197.05","1,236.00","1,143.00","1,189.15","1,157.50","1,149.85","1,191.73","1,617.55","875.65",16147959,"19,243,981,630.60",404270
"13-Apr-2020","EQ","1,203.95","1,215.00","1,180.00","1,219.95","1,192.50","1,189.15","1,191.64","1,617.55","875.65",10822871,"12,896,993,488.10",263593
"09-Apr-2020","EQ","1,214.00","1,232.80","1,193.00","1,192.15","1,217.75","1,219.95","1,214.91","1,617.55","875.65",15101711,"18,347,214,247.30",368355
"08-Apr-2020","EQ","1,180.00","1,229.00","1,160.00","1,206.10","1,197.00","1,192.15","1,194.60","1,617.55","875.65",22803774,"27,241,443,067.90",538577
"07-Apr-2020","EQ","1,102.10","1,214.00","1,100.00","1,077.45","1,211.00","1,206.10","1,161.27","1,617.55","875.65",24859057,"28,867,992,303.70",556669
"03-Apr-2020","EQ","1,134.45","1,134.45","1,056.30","1,080.45","1,088.00","1,077.45","1,077.52","1,617.55","875.65",18912044,"20,378,095,229.65",519365
"01-Apr-2020","EQ","1,122.25","1,124.60","1,045.20","1,113.75","1,084.00","1,080.45","1,072.84","1,617.55","875.65",19017099,"20,402,365,414.20",414675
"31-Mar-2020","EQ","1,073.95","1,129.80","1,048.00","1,030.45","1,100.00","1,113.75","1,093.37","1,617.55","875.65",20249909,"22,140,676,568.55",506536
"30-Mar-2020","EQ","1,040.60","1,074.80","1,020.00","1,065.60","1,031.50","1,030.45","1,044.14","1,617.55","875.65",13820286,"14,430,304,002.65",386770
"27-Mar-2020","EQ","1,095.00","1,107.30","1,046.20","1,066.20","1,067.95","1,065.60","1,070.06","1,617.55","875.65",19044644,"20,378,895,930.60",502817
"26-Mar-2020","EQ","1,095.80","1,116.90","1,042.35","1,082.25","1,069.00","1,066.20","1,074.95","1,617.55","875.65",20912934,"22,480,324,150.35",592742
"25-Mar-2020","EQ","963.80","1,151.55","963.25","943.40","1,074.00","1,082.25","1,053.49","1,617.55","875.65",33433126,"35,221,338,454.85",799060
"24-Mar-2020","EQ","930.00","970.00","895.80","884.05","946.00","943.40","934.85","1,617.55","875.65",20919322,"19,556,500,213.85",590891
"23-Mar-2020","EQ","916.20","950.00","875.65","1,017.95","891.00","884.05","899.32","1,617.55","875.65",18593713,"16,721,615,106.25",569206
"20-Mar-2020","EQ","939.50","1,034.90","930.00","917.70","1,028.00","1,017.95","983.98","1,617.55","892.20",28967526,"28,503,444,361.95",589033
"19-Mar-2020","EQ","920.10","967.00","892.20","968.50","917.70","917.70","918.86","1,617.55","892.20",28072062,"25,794,360,273.80",636588
"18-Mar-2020","EQ","1,025.30","1,035.90","961.00","1,008.00","976.45","968.50","992.19","1,617.55","942.40",20450497,"20,290,776,263.75",499736
"17-Mar-2020","EQ","1,047.25","1,060.00","1,003.20","1,015.70","1,011.50","1,008.00","1,034.68","1,617.55","942.40",20777442,"21,497,994,559.00",463953
"16-Mar-2020","EQ","1,060.55","1,079.70","1,005.00","1,105.30","1,012.20","1,015.70","1,046.83","1,617.55","942.40",17594729,"18,418,745,886.00",441083
"13-Mar-2020","EQ","998.00","1,140.00","942.40","1,063.00","1,116.95","1,105.30","1,053.35","1,617.55","942.40",33509757,"35,297,404,438.20",706395
"12-Mar-2020","EQ","1,085.00","1,101.00","1,048.70","1,153.55","1,059.00","1,063.00","1,076.20","1,617.55","1,048.70",25588170,"27,538,049,024.35",646095
"11-Mar-2020","EQ","1,108.00","1,178.45","1,108.00","1,114.15","1,152.00","1,153.55","1,157.92","1,617.55","1,095.00",27237627,"31,538,987,521.10",490124
"09-Mar-2020","EQ","1,240.05","1,241.00","1,095.00","1,271.00","1,104.50","1,114.15","1,143.56","1,617.55","1,095.00",40317808,"46,105,953,148.80",846382
"06-Mar-2020","EQ","1,270.00","1,288.15","1,241.10","1,311.15","1,269.85","1,271.00","1,271.62","1,617.55","1,095.30",15422068,"19,610,974,599.30",389652
"05-Mar-2020","EQ","1,352.20","1,357.95","1,306.00","1,339.70","1,309.90","1,311.15","1,327.07","1,617.55","1,095.30",13948324,"18,510,367,252.80",319378
"04-Mar-2020","EQ","1,352.00","1,353.80","1,307.90","1,342.85","1,349.00","1,339.70","1,331.24","1,617.55","1,095.30",10105782,"13,453,213,011.65",297606
"03-Mar-2020","EQ","1,329.70","1,353.90","1,322.00","1,316.15","1,346.35","1,342.85","1,339.28","1,617.55","1,095.30",12525809,"16,775,518,803.70",275521
"02-Mar-2020","EQ","1,355.10","1,369.00","1,301.10","1,328.65","1,322.00","1,316.15","1,343.40","1,617.55","1,095.30",13486634,"18,117,990,644.90",274282
"28-Feb-2020","EQ","1,354.90","1,357.00","1,325.00","1,386.25","1,327.00","1,328.65","1,338.96","1,617.55","1,095.30",17973847,"24,066,201,012.35",373466
"27-Feb-2020","EQ","1,388.00","1,393.80","1,369.00","1,392.00","1,380.45","1,386.25","1,381.33","1,617.55","1,095.30",11454300,"15,822,175,752.20",240043
"26-Feb-2020","EQ","1,410.00","1,412.35","1,387.35","1,416.40","1,389.50","1,392.00","1,399.83","1,617.55","1,095.30",13423661,"18,790,808,835.50",268512
"25-Feb-2020","EQ","1,451.40","1,451.40","1,410.00","1,444.95","1,420.00","1,416.40","1,432.47","1,617.55","1,095.30",12684109,"18,169,572,259.45",281387
"24-Feb-2020","EQ","1,469.75","1,477.00","1,439.55","1,485.95","1,447.10","1,444.95","1,462.78","1,617.55","1,095.30",9769743,"14,291,004,524.25",237165
"20-Feb-2020","EQ","1,497.00","1,508.00","1,483.80","1,503.80","1,487.00","1,485.95","1,495.83","1,617.55","1,095.30",7722577,"11,551,669,677.25",176470
"19-Feb-2020","EQ","1,479.35","1,506.45","1,475.10","1,467.40","1,504.50","1,503.80","1,497.34","1,617.55","1,095.30",6438918,"9,641,269,216.50",249278
"18-Feb-2020","EQ","1,475.90","1,475.90","1,457.40","1,478.25","1,466.90","1,467.40","1,465.63","1,617.55","1,095.30",5086964,"7,455,603,060.65",142911
"17-Feb-2020","EQ","1,489.00","1,506.15","1,474.30","1,487.60","1,478.50","1,478.25","1,487.62","1,617.55","1,095.30",6011340,"8,942,610,639.00",150631
"14-Feb-2020","EQ","1,477.25","1,501.45","1,453.10","1,474.15","1,485.85","1,487.60","1,483.41","1,617.55","1,095.30",9704655,"14,395,961,760.00",229509
"13-Feb-2020","EQ","1,477.75","1,477.75","1,462.60","1,470.30","1,470.45","1,474.15","1,470.71","1,617.55","1,095.30",6201763,"9,120,966,120.20",116464
"12-Feb-2020","EQ","1,456.15","1,474.85","1,455.00","1,452.75","1,473.15","1,470.30","1,465.86","1,617.55","1,095.30",6187091,"9,069,380,787.60",192511
"11-Feb-2020","EQ","1,447.40","1,466.20","1,445.05","1,435.60","1,454.50","1,452.75","1,457.22","1,617.55","1,095.30",6400245,"9,326,549,622.15",224142
"10-Feb-2020","EQ","1,428.00","1,445.50","1,410.45","1,433.65","1,442.20","1,435.60","1,424.41","1,617.55","1,095.30",6922631,"9,860,658,648.55",143055
"07-Feb-2020","EQ","1,451.00","1,452.35","1,428.30","1,457.80","1,432.00","1,433.65","1,437.06","1,617.55","1,095.30",5581641,"8,021,138,869.45",134128
"06-Feb-2020","EQ","1,454.10","1,467.00","1,440.10","1,448.50","1,455.00","1,457.80","1,452.93","1,617.55","1,095.30",7103715,"10,321,203,995.95",163247
"05-Feb-2020","EQ","1,434.90","1,452.80","1,430.30","1,426.40","1,446.30","1,448.50","1,442.46","1,617.55","1,095.30",8444823,"12,181,350,644.45",242039
"04-Feb-2020","EQ","1,400.00","1,432.50","1,397.80","1,385.50","1,427.50","1,426.40","1,419.31","1,617.55","1,095.30",11604666,"16,470,598,996.60",286666
"03-Feb-2020","EQ","1,369.90","1,399.95","1,363.05","1,383.35","1,386.00","1,385.50","1,380.77","1,617.55","1,095.30",14040626,"19,386,892,660.65",370104
"01-Feb-2020","EQ","1,405.30","1,426.95","1,371.10","1,411.65","1,372.00","1,383.35","1,402.89","1,617.55","1,095.30",11022901,"15,463,889,561.65",243212
"31-Jan-2020","EQ","1,453.00","1,453.25","1,407.20","1,443.75","1,410.00","1,411.65","1,425.75","1,617.55","1,095.30",15886673,"22,650,374,556.80",330774
"30-Jan-2020","EQ","1,479.00","1,479.70","1,440.00","1,479.85","1,443.00","1,443.75","1,452.40","1,617.55","1,095.30",10241756,"14,875,116,667.40",231136
"29-Jan-2020","EQ","1,474.05","1,494.40","1,464.05","1,471.75","1,480.00","1,479.85","1,479.34","1,617.55","1,095.30",11313297,"16,736,172,827.55",254760
"28-Jan-2020","EQ","1,508.60","1,510.00","1,463.60","1,506.55","1,473.50","1,471.75","1,485.82","1,617.55","1,095.30",11215313,"16,663,988,524.40",271852
"27-Jan-2020","EQ","1,514.90","1,524.45","1,505.00","1,521.55","1,508.00","1,506.55","1,513.43","1,617.55","1,095.30",6120429,"9,262,815,086.30",130826
"24-Jan-2020","EQ","1,527.00","1,536.35","1,518.55","1,526.85","1,524.05","1,521.55","1,525.74","1,617.55","1,095.30",6687633,"10,203,594,712.60",152146
"23-Jan-2020","EQ","1,536.50","1,541.95","1,520.70","1,533.35","1,529.60","1,526.85","1,528.79","1,617.55","1,095.30",5142088,"7,861,187,151.20",149239
"22-Jan-2020","EQ","1,544.00","1,546.75","1,531.10","1,533.90","1,535.25","1,533.35","1,538.16","1,617.55","1,095.30",4719245,"7,258,954,215.65",143828
"21-Jan-2020","EQ","1,528.60","1,545.85","1,522.00","1,532.35","1,535.00","1,533.90","1,535.68","1,617.55","1,095.30",8650831,"13,284,891,871.10",233395
"20-Jan-2020","EQ","1,609.00","1,609.00","1,526.40","1,581.00","1,532.20","1,532.35","1,557.85","1,617.55","1,095.30",14878868,"23,179,100,842.45",338270
"17-Jan-2020","EQ","1,553.50","1,584.95","1,553.20","1,537.90","1,581.00","1,581.00","1,573.00","1,617.55","1,086.40",13469708,"21,187,907,268.25",279304
"16-Jan-2020","EQ","1,529.00","1,543.35","1,528.00","1,523.85","1,538.70","1,537.90","1,535.41","1,617.55","1,086.40",5873662,"9,018,508,367.20",164724
"15-Jan-2020","EQ","1,535.85","1,539.90","1,518.25","1,529.40","1,524.10","1,523.85","1,526.75","1,617.55","1,086.40",7231393,"11,040,550,715.00",212172
"14-Jan-2020","EQ","1,540.00","1,550.00","1,521.85","1,543.70","1,529.10","1,529.40","1,533.76","1,617.55","1,086.40",7230788,"11,090,262,628.40",173502
"13-Jan-2020","EQ","1,545.05","1,558.70","1,538.40","1,547.65","1,539.85","1,543.70","1,548.94","1,617.55","1,086.40",8358090,"12,946,146,806.55",143022
"10-Jan-2020","EQ","1,551.90","1,557.95","1,539.65","1,548.00","1,546.85","1,547.65","1,549.42","1,617.55","1,086.40",5704686,"8,838,954,165.35",136340
"09-Jan-2020","EQ","1,538.60","1,550.00","1,531.25","1,513.15","1,549.50","1,548.00","1,541.76","1,617.55","1,086.40",6849606,"10,560,431,962.80",154953
"08-Jan-2020","EQ","1,515.00","1,534.45","1,510.00","1,524.60","1,514.00","1,513.15","1,518.24","1,617.55","1,086.40",7336561,"11,138,643,617.80",169662
"07-Jan-2020","EQ","1,519.00","1,534.50","1,513.50","1,501.50","1,526.95","1,524.60","1,523.12","1,617.55","1,086.40",7627191,"11,617,096,335.05",180713
"06-Jan-2020","EQ","1,520.00","1,527.90","1,498.00","1,537.15","1,499.90","1,501.50","1,512.57","1,617.55","1,086.40",11209343,"16,954,936,799.60",225138
"03-Jan-2020","EQ","1,533.00","1,541.65","1,523.00","1,535.30","1,536.00","1,537.15","1,532.73","1,617.55","1,081.10",9593498,"14,704,283,071.80",149003
"02-Jan-2020","EQ","1,512.00","1,540.95","1,512.00","1,509.60","1,534.10","1,535.30","1,530.86","1,617.55","1,081.10",8096561,"12,394,709,675.75",151727
"01-Jan-2020","EQ","1,518.00","1,527.10","1,505.50","1,514.05","1,511.80","1,509.60","1,515.23","1,617.55","1,081.10",6402372,"9,701,063,103.40",122265